date,Amazon,Apple
2013-01-31,69.0,25.94
2013-02-28,67.0,28.66
2013-03-31,55.0,33.95
2013-04-30,48.0,31.01
2013-05-31,36.0,21.0
2013-06-30,30.0,26.19
2013-07-31,41.5,25.41
2013-08-31,38.0,30.47
2013-09-30,37.0,12.88
2013-10-31,25.0,9.78
2013-11-30,16.0,8.25
2013-12-31,17.0,7.44
2014-01-31,13.0,10.81
2014-02-28,10.23,9.12
2014-03-31,16.0,11.03
2014-04-30,17.0,12.74
2014-05-31,14.0,9.98
2014-06-30,12.0,11.62
2014-07-31,10.0,9.4
2014-08-31,6.0,9.27
2014-09-30,8.98,7.76
2014-10-31,11.0,8.78
2014-11-30,11.0,10.65
2014-12-31,14.0,10.95
2015-01-31,14.0,12.36
2015-02-28,14.0,10.85
2015-03-31,17.0,11.84
2015-04-30,18.23,12.14
2015-05-31,16.0,11.65
2015-06-30,14.0,8.86
2015-07-31,15.0,7.63
2015-08-31,16.0,7.38
2015-09-30,19.0,7.25
2015-10-31,23.0,8.03
2015-11-30,18.89,7.75
2015-12-31,22.0,7.16
2016-01-31,22.0,7.18
2016-02-29,26.0,7.51
2016-03-31,29.0,7.07
2016-04-30,36.0,7.11
2016-05-31,36.0,8.98
2016-06-30,41.64,9.53
2016-07-31,46.0,10.54
2016-08-31,48.0,11.31
2016-09-30,54.0,10.36
2016-10-31,54.0,11.44
2016-11-30,53.0,10.45
2016-12-31,50.0,10.69
2017-01-31,43.01,11.28
2017-02-28,43.0,11.96
2017-03-31,44.0,13.52
2017-04-30,49.0,12.89
2017-05-31,54.0,14.03
2017-06-30,39.0,16.27
2017-07-31,38.0,16.17
2017-08-31,40.86,17.25
2017-09-30,34.0,19.38
2017-10-31,40.0,26.2
2017-11-30,44.0,33.53
2017-12-31,30.0,32.2
2018-01-31,35.0,38.45
2018-02-28,34.0,44.86
2018-03-31,32.36,41.67
2018-04-30,36.0,36.06
2018-05-31,40.0,39.76
2018-06-30,34.0,36.81
2018-07-31,41.0,42.65
2018-08-31,45.0,46.89
2018-09-30,40.0,53.61
2018-10-31,48.46,57.59
2018-11-30,47.0,67.82
2018-12-31,45.0,71.89
2019-01-31,37.0,75.51
2019-02-28,37.0,68.49
2019-03-31,35.0,62.72
2019-04-30,35.0,70.39
2019-05-31,38.68,59.77
2019-06-30,27.0,57.27
2019-07-31,31.0,67.96
2019-08-31,32.0,67.85
2019-09-30,38.0,76.98
2019-10-31,40.0,81.08
2019-11-30,39.0,91.66
2019-12-31,37.67,84.84
2020-01-31,39.0,85.73
2020-02-29,40.0,84.61
2020-03-31,61.0,92.91
2020-04-30,69.0,99.8
2020-05-31,68.0,121.19
2020-06-30,79.0,122.04
2020-07-31,79.91,131.76
2020-08-31,93.0,138.48
2020-09-30,89.0,153.47
2020-10-31,91.0,189.95
2020-11-30,93.0,182.22
2020-12-31,78.0,198.08
2021-01-31,64.0,135.36
2021-02-28,71.3,125.02
2021-03-31,79.0,143.5
2021-04-30,82.0,173.95
2021-05-31,73.0,188.75
2021-06-30,76.0,167.44
2021-07-31,81.0,158.95
2021-08-31,73.0,169.53
2021-09-30,57.24,113.66
2021-10-31,43.0,107.59
2021-11-30,51.0,92.67
2021-12-31,59.0,85.35
2022-01-31,65.0,90.13
2022-02-28,73.0,89.31
2022-03-31,81.0,105.12
2022-04-30,77.99,125.83
2022-05-31,84.0,135.81
2022-06-30,86.0,142.43
2022-07-31,81.0,163.39
2022-08-31,93.0,168.21
2022-09-30,119.0,185.35
2022-10-31,136.0,188.5
2022-11-30,134.52,199.91
2022-12-31,125.0,210.73
2023-01-31,118.0,192.06
2023-02-28,129.0,204.62
