date,reemp_time,skill,psavert,pce,population,reemp_count,promote_count
2010/01/01,7,IT编程,8.826160773208402,657.7872757112915,300000,90,38
2010/01/02,6,会计,8.463299083577756,531.8978673958832,300050,103,48
2010/01/03,3,IT编程,11.02520511994567,629.2248447586683,300100,98,45
2010/01/04,12,会计,9.83510917064487,617.8281785575601,300150,114,30
2010/01/05,7,IT编程,13.595272818218668,686.7903197702822,300200,109,34
2010/01/06,29,机械维修,6.466698256945912,567.214732725809,300250,80,32
2010/01/07,8,会计,8.413805906049987,517.0405682433325,300300,95,42
2010/01/08,12,教育教学,10.118721943968167,563.3206094369813,300350,106,40
2010/01/09,11,教育教学,9.097249119463802,589.1214367642592,300400,110,45
2010/01/10,2,教育教学,12.115924273806172,605.3488931406879,300450,112,38
2010/01/11,36,烹饪,6.2922313431517995,515.4313180076417,300500,46,23
2010/01/12,13,IT编程,9.434791436965199,570.0993075879418,300550,111,41
2010/01/13,13,教育教学,9.450870160701971,572.592199113919,300600,97,33
2010/01/14,4,会计,12.142403930844758,679.3612583881765,300650,91,35
2010/01/15,23,市场营销,7.268697167300861,578.8035444557415,300700,67,36
2010/01/16,14,会计,7.340420017822186,626.8694990602953,300750,116,37
2010/01/17,41,护理服务,4.927968302136603,493.9018131365266,300800,56,16
2010/01/18,3,IT编程,13.016243326267697,614.0506619588286,300850,111,37
2010/01/19,28,机械维修,7.836479775075933,619.2293188456484,300900,64,29
2010/01/20,4,教育教学,12.700841657796976,615.2963770975429,300950,82,41
2010/01/21,5,教育教学,10.488949616903186,610.0885130823197,301000,114,47
2010/01/22,11,教育教学,8.27155085399748,576.8851490430658,301050,108,39
2010/01/23,22,市场营销,9.17233535206831,601.8624338229494,301100,85,31
2010/01/24,4,教育教学,13.607266433235953,545.3711185509019,301150,84,48
2010/01/25,22,烹饪,9.877473247468302,619.7272691380916,301200,48,16
2010/01/26,26,市场营销,6.6921755649442005,588.3863456610001,301250,83,21
2010/01/27,10,IT编程,7.8621147166497645,573.3546659499731,301300,93,42
2010/01/28,3,教育教学,12.404689911322906,671.2602941244594,301350,109,47
2010/01/29,12,IT编程,7.722022748072937,465.0238135867853,301400,103,46
2010/01/30,13,教育教学,6.301386282311888,488.84307346450726,301450,106,47
2010/01/31,1,IT编程,12.223253759260897,634.7289068684154,301500,93,42
2010/02/01,11,IT编程,5.930620501402052,453.6238114927854,301550,117,48
2010/02/02,11,教育教学,9.541785034508766,520.4110010418676,301600,113,36
2010/02/03,9,会计,11.106530559420841,634.3914720712781,301650,87,38
2010/02/04,29,护理服务,3.628497847076564,373.4487012093186,301700,55,13
2010/02/05,13,教育教学,8.267468820965806,531.4876961893066,301750,84,33
2010/02/06,26,护理服务,7.279775026377067,585.4091532211836,301800,66,12
2010/02/07,44,美容美发,4.223172387836685,526.4522359855457,301850,63,13
2010/02/08,13,IT编程,9.160517387761894,618.222037503394,301900,108,47
2010/02/09,19,机械维修,7.291418915210484,629.5453910441092,301950,79,38
2010/02/10,24,市场营销,7.233629636291799,531.103413752843,302000,81,28
2010/02/11,17,市场营销,5.8385731965786825,556.1772523520225,302050,79,39
2010/02/12,22,市场营销,7.361156667855331,490.3973062040397,302100,86,26
2010/02/13,12,IT编程,7.174876821156074,394.8787263615045,302150,91,31
2010/02/14,4,IT编程,10.657752896036381,615.3808808928275,302200,116,43
2010/02/15,33,美容美发,8.449650675244092,602.7910355555011,302250,47,14
2010/02/16,13,教育教学,13.325152734944073,665.6702830891727,302300,81,40
2010/02/17,6,教育教学,10.618414026750935,574.5814192032034,302350,91,38
2010/02/18,8,会计,13.954742311452907,684.0061075955257,302400,108,43
2010/02/19,21,机械维修,5.253555229942532,418.81963690464806,302450,83,27
2010/02/20,15,市场营销,6.101414140243002,488.86134261876634,302500,67,31
2010/02/21,2,教育教学,11.714559159963677,623.3943546710999,302550,111,45
2010/02/22,3,IT编程,10.280693893514684,576.7894999590018,302600,102,44
2010/02/23,13,市场营销,9.861627513492962,626.8972784451396,302650,71,29
2010/02/24,35,烹饪,2.4032795115400507,492.4349744568289,302700,40,24
2010/02/25,11,教育教学,11.079317169719433,569.8644295514545,302750,95,41
2010/02/26,30,护理服务,4.883726780466889,443.9953584016395,302800,69,18
2010/02/27,8,教育教学,9.418198478176134,555.6739608522232,302850,87,45
2010/02/28,2,教育教学,13.538605285867837,605.500969449837,302900,98,33
2010/03/01,21,美容美发,9.332158524961088,637.9591924588636,302950,44,23
2010/03/02,18,机械维修,8.732739084965152,660.2737449421895,303000,76,33
2010/03/03,23,烹饪,6.392652462210105,559.8932822904021,303050,40,21
2010/03/04,14,市场营销,9.890140054239923,655.2653037881845,303100,70,25
2010/03/05,41,烹饪,4.071357130301621,535.0944354729075,303150,55,19
2010/03/06,36,烹饪,7.298538951344606,505.1027252276166,303200,49,10
2010/03/07,18,市场营销,5.252764976068886,572.3440924829849,303250,66,39
2010/03/08,19,机械维修,7.750301523121761,571.280232677066,303300,69,34
2010/03/09,31,护理服务,6.119977482572363,503.93623895998365,303350,49,11
2010/03/10,22,市场营销,7.380091979591029,545.7583188426897,303400,68,27
2010/03/11,22,美容美发,8.72816320447122,546.8384836532608,303450,61,25
2010/03/12,2,教育教学,11.719521353772615,676.7779412743964,303500,89,30
2010/03/13,32,美容美发,5.602678582361114,510.1628441773189,303550,50,12
2010/03/14,37,烹饪,3.706566684195607,498.4764723349014,303600,54,27
2010/03/15,11,会计,8.52385116989358,515.145843118293,303650,87,42
2010/03/16,16,机械维修,8.72849275487006,628.3335943920772,303700,74,34
2010/03/17,26,市场营销,6.684696281627774,642.9586044702673,303750,65,23
2010/03/18,11,会计,9.12943912064302,574.4479108180406,303800,106,32
2010/03/19,11,IT编程,11.076713448261096,585.9781466360283,303850,87,44
2010/03/20,11,教育教学,7.52841573221186,545.2838383100361,303900,117,34
2010/03/21,12,IT编程,5.760992734484034,527.296600172954,303950,101,37
2010/03/22,11,会计,11.814742184254804,567.2278289606252,304000,109,37
2010/03/23,5,IT编程,12.397808572750021,683.0153798024464,304050,82,45
2010/03/24,13,IT编程,8.604991762823122,503.96602792357754,304100,107,32
2010/03/25,1,IT编程,12.164623586346927,545.2095146627181,304150,111,31
2010/03/26,10,机械维修,10.41667996434236,582.6212092332826,304200,87,21
2010/03/27,41,护理服务,3.9232927710519716,555.5428968871167,304250,50,15
2010/03/28,8,IT编程,9.558939891257998,540.4053890648697,304300,108,36
2010/03/29,30,美容美发,5.4480490994610165,490.125894378307,304350,55,21
2010/03/30,42,护理服务,2.0,412.1897132053589,304400,52,12
2010/03/31,12,IT编程,9.39340598445826,583.5026327527473,304450,93,31
2010/04/01,28,市场营销,7.139386978018996,585.6426753146275,304500,88,33
2010/04/02,13,教育教学,10.594358129938227,576.3967666918056,304550,101,35
2010/04/03,7,教育教学,12.757161218060764,608.0404343517401,304600,86,32
2010/04/04,13,教育教学,8.869382140063596,497.9253233315202,304650,100,30
2010/04/05,24,市场营销,9.2435211344325,577.2479372269516,304700,72,30
2010/04/06,10,教育教学,9.698704388366695,608.2136671850869,304750,115,47
2010/04/07,23,美容美发,6.354948204050319,581.4080800493404,304800,69,24
2010/04/08,4,教育教学,8.79598998994771,539.769000908855,304850,87,44
2010/04/09,13,会计,10.777491627883869,627.6823661553726,304900,88,43
2010/04/10,28,烹饪,4.687820358117737,488.9759401606742,304950,50,16
2010/04/11,19,市场营销,6.926915627882451,415.79707855397135,305000,84,31
2010/04/12,27,护理服务,5.401445140880979,437.72858935844744,305050,45,13
2010/04/13,13,市场营销,6.251413030206748,475.91757403475117,305100,83,30
2010/04/14,28,护理服务,5.838768661261824,528.1656873450067,305150,45,13
2010/04/15,3,教育教学,9.936900357791242,531.6504197676497,305200,92,36
2010/04/16,10,教育教学,8.204615123655964,509.9455488639975,305250,92,40
2010/04/17,4,教育教学,11.667140040137078,625.0181180973814,305300,88,38
2010/04/18,9,教育教学,10.247024712152449,587.0722879073923,305350,111,39
2010/04/19,10,教育教学,11.511746924318143,587.834755689069,305400,92,48
2010/04/20,13,IT编程,11.822037901493285,679.7123308798932,305450,85,39
2010/04/21,25,市场营销,6.135066206650448,484.7093898759739,305500,73,20
2010/04/22,24,市场营销,7.98087972999331,583.2067081116434,305550,83,20
2010/04/23,29,护理服务,5.592236714277185,616.0027072587118,305600,52,10
2010/04/24,11,教育教学,7.980854422833559,515.6588725414792,305650,103,49
2010/04/25,10,市场营销,11.349421947325448,597.0949087868098,305700,82,37
2010/04/26,21,市场营销,7.932121859919375,509.25650507771167,305750,62,39
2010/04/27,25,市场营销,7.65935775589723,537.3502312058393,305800,80,31
2010/04/28,7,IT编程,10.067697519399264,591.9644382796869,305850,83,40
2010/04/29,8,IT编程,10.419490294828988,574.949979796559,305900,89,37
2010/04/30,21,市场营销,7.975877394760554,599.1747725505207,305950,65,39
2010/05/01,8,教育教学,9.907818777855283,600.0226589701022,306000,104,49
2010/05/02,27,美容美发,6.304127393181532,469.40507115584666,306050,51,14
2010/05/03,13,IT编程,8.774102255542811,548.8563545555185,306100,112,48
2010/05/04,8,教育教学,10.284316118840543,640.0274763215232,306150,102,44
2010/05/05,38,护理服务,6.315317070335212,545.1218208641187,306200,60,19
2010/05/06,6,教育教学,9.661330675173641,721.0292730245296,306250,92,48
2010/05/07,28,护理服务,4.959164619391495,499.8616703305406,306300,69,28
2010/05/08,27,烹饪,5.99880095558747,508.96631428047635,306350,67,18
2010/05/09,29,市场营销,6.506307700146469,567.0256195234488,306400,66,30
2010/05/10,7,会计,10.524585630596047,626.8179157609458,306450,111,42
2010/05/11,12,会计,8.87382090377509,592.0987372905723,306500,82,35
2010/05/12,36,护理服务,5.483233419666661,557.1011504242591,306550,40,29
2010/05/13,6,IT编程,10.094447167105924,629.9522934939465,306600,96,41
2010/05/14,13,教育教学,8.247417425407281,576.5562181727922,306650,92,45
2010/05/15,38,美容美发,6.049034092116106,544.2953694154975,306700,64,27
2010/05/16,13,IT编程,9.555627999945616,584.7411983864363,306750,96,36
2010/05/17,7,教育教学,10.715617372711819,645.124099965011,306800,101,43
2010/05/18,2,教育教学,12.184498731505483,649.52610363367,306850,85,45
2010/05/19,15,机械维修,8.145221740672376,576.8296239554312,306900,68,38
2010/05/20,23,市场营销,7.529746399545208,610.8329011611816,306950,87,30
2010/05/21,23,市场营销,6.955185877713712,552.974580959227,307000,60,34
2010/05/22,21,烹饪,8.49860818647281,557.7958988537125,307050,67,29
2010/05/23,10,会计,11.030498794680579,655.6970629434301,307100,109,40
2010/05/24,39,烹饪,3.8680683383695365,440.28665867703194,307150,50,26
2010/05/25,3,会计,12.670448717086858,656.4525109289988,307200,110,47
2010/05/26,1,会计,12.134788519190408,597.8257353863366,307250,84,34
2010/05/27,38,烹饪,4.0409213321918624,480.9884042993397,307300,69,18
2010/05/28,33,美容美发,5.319955802249185,494.0937198266638,307350,58,12
2010/05/29,10,教育教学,11.087749439075349,608.7250034898973,307400,104,30
2010/05/30,24,市场营销,6.898332216537625,609.3772143623912,307450,85,35
2010/05/31,37,美容美发,6.7455899770107335,503.5971933635965,307500,45,10
2010/06/01,28,机械维修,5.593641226922997,575.624682879737,307550,66,35
2010/06/02,20,烹饪,7.588703299209675,597.8585281149866,307600,63,29
2010/06/03,10,IT编程,10.770559994218551,565.9869262597224,307650,97,43
2010/06/04,6,IT编程,10.525957757627785,660.0978477677281,307700,119,31
2010/06/05,22,机械维修,8.420757773646685,541.7786751617041,307750,71,22
2010/06/06,25,美容美发,6.120576893631224,541.2751638124403,307800,62,15
2010/06/07,1,IT编程,13.02666896160659,725.0034714183441,307850,87,31
2010/06/08,11,机械维修,11.607950666115931,652.2497421176553,307900,82,21
2010/06/09,2,IT编程,11.765851113119846,622.0722036637336,307950,117,38
2010/06/10,20,美容美发,6.76823745026829,445.6905372227453,308000,45,20
2010/06/11,9,IT编程,9.712009079463915,586.2824331974159,308050,82,34
2010/06/12,1,会计,11.889714079444204,592.28530003422,308100,108,45
2010/06/13,34,美容美发,7.598299254851255,573.0176417597289,308150,63,27
2010/06/14,37,护理服务,4.277389098067855,508.6352139074432,308200,49,14
2010/06/15,7,教育教学,12.080223625149765,623.7780562946901,308250,86,39
2010/06/16,13,机械维修,7.674694122783385,543.8094031184547,308300,66,21
2010/06/17,14,机械维修,4.51150413802068,540.4487208591042,308350,73,23
2010/06/18,26,市场营销,5.413708743814183,549.1389252353778,308400,76,23
2010/06/19,43,美容美发,4.506729579827047,558.2779686382097,308450,64,19
2010/06/20,9,IT编程,8.622755010110525,661.5859754089105,308500,113,45
2010/06/21,11,IT编程,6.161552376784315,438.6499617209228,308550,105,37
2010/06/22,6,会计,10.665030437275412,564.200285379321,308600,80,34
2010/06/23,35,美容美发,4.0496420420564,466.37432974105315,308650,59,10
2010/06/24,44,美容美发,3.4350728190312143,446.37101784181255,308700,65,11
2010/06/25,36,护理服务,7.42256167996043,578.1555193904796,308750,49,18
2010/06/26,11,市场营销,11.088998448623645,567.7451875795056,308800,78,32
2010/06/27,44,烹饪,5.404990694163828,493.86489232852784,308850,66,10
2010/06/28,1,IT编程,12.918084317972214,766.8446094247482,308900,91,35
2010/06/29,12,IT编程,10.372350913547786,601.3823257831746,308950,119,41
2010/06/30,14,教育教学,9.806804964743783,591.719605402841,309000,98,31
2010/07/01,38,美容美发,3.548916048622927,520.777619482533,309050,49,28
2010/07/02,8,会计,9.330054878613865,540.7303484069681,309100,80,39
2010/07/03,14,会计,9.296635485167387,584.1114031827934,309150,107,35
2010/07/04,7,教育教学,9.125780707153277,547.219639016578,309200,101,47
2010/07/05,21,烹饪,9.15831038091932,587.4489479016173,309250,50,29
2010/07/06,8,会计,9.515602644211178,521.0435550938613,309300,96,32
2010/07/07,28,护理服务,5.089775125214286,515.5263771634912,309350,46,15
2010/07/08,9,IT编程,10.735067806003144,522.9617406068674,309400,80,47
2010/07/09,13,IT编程,9.222515820137373,665.7455132735207,309450,106,39
2010/07/10,1,会计,9.909454447340188,622.9565802737742,309500,110,39
2010/07/11,22,护理服务,8.167698580793195,606.4634370452792,309550,64,27
2010/07/12,13,教育教学,7.836211900118584,540.414180206796,309600,96,47
2010/07/13,33,美容美发,8.697681708765781,643.7988512589211,309650,44,22
2010/07/14,44,美容美发,2.6909383806677836,469.7142761728448,309700,64,12
2010/07/15,13,教育教学,9.64549153025498,633.6988951182665,309750,91,40
2010/07/16,2,IT编程,10.231382942715243,653.501975927946,309800,97,30
2010/07/17,1,会计,12.688598223570546,695.5833708468816,309850,83,42
2010/07/18,25,美容美发,7.491485467436032,473.80001996643483,309900,67,11
2010/07/19,14,IT编程,9.181175356070344,630.8947115850787,309950,107,45
2010/07/20,8,教育教学,10.595687458609614,652.3564739574899,310000,113,40
2010/07/21,44,烹饪,2.2262642663562104,483.24652323487965,310050,43,19
2010/07/22,29,美容美发,9.974035598610113,630.6666497690189,310100,46,21
2010/07/23,29,市场营销,5.792507586399158,579.4249672914029,310150,70,26
2010/07/24,9,IT编程,12.227395099922683,640.2836027888054,310200,85,45
2010/07/25,15,市场营销,11.594071234422325,595.2196569915777,310250,86,35
2010/07/26,21,市场营销,9.618529265611564,588.5663172352005,310300,72,21
2010/07/27,12,教育教学,11.478483793848962,659.2693438423313,310350,89,34
2010/07/28,5,教育教学,12.85360563161837,684.4660993463322,310400,95,44
2010/07/29,34,护理服务,3.4182975006544156,568.8413602582531,310450,68,28
2010/07/30,31,烹饪,5.746591511195574,452.90232360674685,310500,61,23
2010/07/31,13,教育教学,11.048819239318572,596.4008678473632,310550,104,44
2010/08/01,6,教育教学,10.012374347029331,653.4483963633816,310600,82,47
2010/08/02,8,教育教学,15.021016652750049,697.1390754600297,310650,94,49
2010/08/03,33,烹饪,4.6516056012108695,510.9757169774115,310700,42,28
2010/08/04,2,会计,11.716682236715583,700.3383568207829,310750,116,32
2010/08/05,25,市场营销,8.356678103500634,614.5764113359312,310800,67,37
2010/08/06,7,教育教学,11.160539089285454,665.3379164234219,310850,112,45
2010/08/07,6,IT编程,11.836757874027379,617.0262840309613,310900,101,32
2010/08/08,35,烹饪,4.487255842587993,547.2152938255875,310950,58,13
2010/08/09,14,市场营销,10.206774745175853,564.7442153293982,311000,78,30
2010/08/10,44,护理服务,4.246733437837694,433.5227192021341,311050,46,24
2010/08/11,34,烹饪,5.679243118974428,579.5012616526591,311100,55,25
2010/08/12,11,教育教学,9.773046256835137,591.3415954021399,311150,117,48
2010/08/13,4,IT编程,11.80957307172561,588.9903421030749,311200,87,34
2010/08/14,23,护理服务,7.0388962033067495,590.2114889579664,311250,55,27
2010/08/15,10,教育教学,11.810426338533386,561.8423011867104,311300,99,40
2010/08/16,28,美容美发,4.931003862862432,415.3385354248759,311350,43,11
2010/08/17,6,IT编程,10.900727254617172,621.6513481013068,311400,97,41
2010/08/18,12,机械维修,7.969347427669561,569.0897004897356,311450,62,33
2010/08/19,5,会计,11.221734389425992,689.3480735957074,311500,100,48
2010/08/20,9,会计,12.322083644803705,632.8347435821117,311550,83,42
2010/08/21,30,烹饪,5.697478861724535,546.2064937560363,311600,43,11
2010/08/22,12,机械维修,9.339756884736008,634.1336610500292,311650,67,39
2010/08/23,26,护理服务,7.248004536138155,625.1422072430234,311700,45,23
2010/08/24,7,IT编程,11.209229396743988,701.9458752537109,311750,104,32
2010/08/25,38,护理服务,5.453188872078615,516.930552897802,311800,45,28
2010/08/26,33,护理服务,4.151520677820981,531.3806926861951,311850,58,11
2010/08/27,13,IT编程,10.7570611125968,624.8348744815158,311900,96,48
2010/08/28,14,教育教学,8.049586314993746,569.7477518881819,311950,117,40
2010/08/29,8,教育教学,10.626457272678723,759.912025070664,312000,118,39
2010/08/30,26,机械维修,6.629418046338406,531.7785995326553,312050,76,33
2010/08/31,17,市场营销,6.484023960127519,527.0442432388377,312100,71,23
2010/09/01,13,市场营销,9.3445142727279,586.2699353191088,312150,71,23
2010/09/02,10,教育教学,7.759892092229298,410.8620915266413,312200,96,47
2010/09/03,20,市场营销,10.181917365754341,605.4838152222229,312250,71,31
2010/09/04,3,会计,11.700159319312851,612.4202450436698,312300,111,42
2010/09/05,41,美容美发,4.199148532329198,501.0455665065957,312350,48,16
2010/09/06,13,市场营销,7.4958493549196605,595.0192342134292,312400,71,32
2010/09/07,43,护理服务,5.250413812626597,526.1506912496094,312450,69,26
2010/09/08,28,烹饪,8.363076213651363,568.9532390213162,312500,67,12
2010/09/09,5,IT编程,10.784363999524954,578.6105781987807,312550,100,40
2010/09/10,36,烹饪,2.797287942675657,435.7420809308489,312600,47,28
2010/09/11,28,烹饪,6.4194341375185155,508.49069316631284,312650,68,19
2010/09/12,10,市场营销,8.348155076692336,558.413371536698,312700,60,20
2010/09/13,24,烹饪,8.497345567471347,563.0601746169053,312750,57,29
2010/09/14,27,烹饪,10.313140785989948,608.2054433745575,312800,68,29
2010/09/15,3,教育教学,9.720324172991807,513.9826728194536,312850,106,38
2010/09/16,29,美容美发,8.786584593442027,575.0486804456285,312900,69,10
2010/09/17,19,市场营销,10.705294624552497,680.1808573699434,312950,85,20
2010/09/18,12,IT编程,8.170498548531901,632.9035861072739,313000,96,41
2010/09/19,37,美容美发,6.71175181227307,580.2820964700337,313050,52,10
2010/09/20,39,美容美发,4.2209681440298,407.2884349132482,313100,61,10
2010/09/21,14,市场营销,10.235206137739194,728.0138434567377,313150,69,31
2010/09/22,29,机械维修,6.6772597594012835,538.5785524083022,313200,75,25
2010/09/23,3,IT编程,12.050739163636951,653.1289810258072,313250,96,33
2010/09/24,22,机械维修,8.771762888139724,596.5271388449045,313300,72,20
2010/09/25,27,烹饪,6.514907545253882,504.74062118534675,313350,48,17
2010/09/26,36,烹饪,2.748670121306181,375.3618186205732,313400,41,12
2010/09/27,19,市场营销,6.917908986800967,517.683059769659,313450,78,34
2010/09/28,24,美容美发,5.242270865978986,511.55566165909687,313500,45,24
2010/09/29,13,IT编程,9.560618452277492,494.14256251257535,313550,114,42
2010/09/30,22,机械维修,6.559083339122571,529.9901283157644,313600,79,28
2010/10/01,23,美容美发,5.154910726539786,504.0922462864762,313650,51,24
2010/10/02,26,市场营销,6.572919474099462,602.273485667452,313700,83,30
2010/10/03,42,护理服务,2.0,428.1500505440529,313750,61,11
2010/10/04,2,IT编程,11.39111820577931,596.7956142990985,313800,119,42
2010/10/05,3,教育教学,13.63615733972139,632.83750034553,313850,89,43
2010/10/06,11,IT编程,11.798395861810953,569.0773529050315,313900,112,31
2010/10/07,14,机械维修,9.427196864384227,635.9324430023854,313950,79,26
2010/10/08,18,机械维修,7.916081327359747,512.3786071286925,314000,84,29
2010/10/09,8,IT编程,8.680004524634699,599.0532319335372,314050,117,31
2010/10/10,40,美容美发,3.222361890457564,479.02260240194346,314100,64,14
2010/10/11,34,美容美发,4.565961620538352,423.6321128953696,314150,67,18
2010/10/12,23,护理服务,8.60475208298729,596.5374762345965,314200,45,10
2010/10/13,8,教育教学,11.86104454797724,540.2886576078306,314250,93,44
2010/10/14,37,护理服务,3.751160969496806,398.77236227250995,314300,45,13
2010/10/15,8,教育教学,12.096720542261805,653.125758806105,314350,102,41
2010/10/16,3,教育教学,9.374542694759782,638.2953557414561,314400,106,40
2010/10/17,4,教育教学,10.215844185081256,619.0821919192937,314450,103,44
2010/10/18,39,烹饪,4.567287618696538,433.6537143293344,314500,53,10
2010/10/19,10,会计,8.614911339065763,612.9382447096973,314550,117,49
2010/10/20,21,机械维修,5.61989941932476,567.218246438488,314600,68,30
2010/10/21,23,美容美发,8.555442927117735,552.3123739669833,314650,41,28
2010/10/22,4,IT编程,13.02644776060747,595.336749147644,314700,117,45
2010/10/23,1,IT编程,13.167526391054903,685.161077141836,314750,99,43
2010/10/24,25,机械维修,7.9812180790885545,584.252923591719,314800,74,32
2010/10/25,9,IT编程,6.700227434245084,438.9824235306238,314850,92,33
2010/10/26,28,烹饪,6.599256692639004,562.0523213283141,314900,43,23
2010/10/27,37,烹饪,7.446927688745953,465.9049362589334,314950,55,20
2010/10/28,29,护理服务,8.322082293164174,548.0896637029164,315000,48,12
2010/10/29,21,美容美发,9.066246846168939,436.3373866790132,315050,50,21
2010/10/30,39,烹饪,3.79806339621189,470.5244725305103,315100,66,27
2010/10/31,18,市场营销,8.325215471511672,543.7296008815939,315150,83,32
2010/11/01,15,市场营销,7.722257518393633,581.517574898775,315200,87,34
2010/11/02,11,会计,11.511869404599706,645.4398216105233,315250,102,49
2010/11/03,38,美容美发,2.342574536156789,386.2390805930042,315300,60,27
2010/11/04,2,会计,10.509321695284077,655.04456884405,315350,84,33
2010/11/05,19,机械维修,8.352616259811406,541.180281730575,315400,74,24
2010/11/06,24,市场营销,6.54762738550312,461.3490311817247,315450,81,22
2010/11/07,8,IT编程,8.94141409652801,481.4304599786032,315500,114,43
2010/11/08,20,美容美发,8.373628968438307,638.8243679581076,315550,62,24
2010/11/09,4,会计,9.750983464253208,619.1715132580856,315600,91,49
2010/11/10,18,市场营销,6.751584099866401,560.4855187970144,315650,68,22
2010/11/11,23,市场营销,5.94151649236643,460.6067306463604,315700,74,34
2010/11/12,23,机械维修,6.511610098041332,510.9543618152288,315750,87,38
2010/11/13,20,美容美发,8.460902640868724,564.1460685142654,315800,43,19
2010/11/14,32,美容美发,4.430921540454575,529.4998978292989,315850,42,17
2010/11/15,34,护理服务,3.7060374477578484,468.10894614092496,315900,65,11
2010/11/16,1,IT编程,10.940818583561136,659.3354893679468,315950,110,45
2010/11/17,10,会计,11.116202809647515,600.1101586623752,316000,107,48
2010/11/18,4,IT编程,9.782259325171442,616.5962793969659,316050,87,47
2010/11/19,4,IT编程,12.214764424186171,663.0751796519406,316100,110,47
2010/11/20,18,市场营销,8.444671979060308,607.3713854936843,316150,77,22
2010/11/21,6,教育教学,9.78275149773605,632.2578675929061,316200,99,49
2010/11/22,7,IT编程,9.80817780427885,611.0758979096443,316250,98,49
2010/11/23,29,护理服务,5.208129018603311,592.221466854709,316300,43,12
2010/11/24,12,教育教学,12.081343599601404,707.9516537768305,316350,103,45
2010/11/25,6,会计,11.056129739238328,669.512098195181,316400,84,31
2010/11/26,11,IT编程,10.638089997027786,738.270831978928,316450,110,39
2010/11/27,35,烹饪,6.172251523282693,587.1561393872297,316500,60,10
2010/11/28,21,美容美发,7.244825584390943,533.93291288776,316550,45,29
2010/11/29,11,教育教学,11.464290134636684,638.9108603956722,316600,87,31
2010/11/30,8,IT编程,10.83486439728304,625.1393003980918,316650,103,44
2010/12/01,3,IT编程,12.925543482304127,639.9433532636589,316700,111,42
2010/12/02,24,机械维修,5.684389795440868,524.1747016615025,316750,67,26
2010/12/03,6,会计,11.80676284677337,651.8859620851421,316800,83,37
2010/12/04,26,美容美发,7.307029562539823,560.3120314439126,316850,59,21
2010/12/05,13,IT编程,13.0576369196969,719.5294214771678,316900,84,33
2010/12/06,40,护理服务,2.266829876858706,440.33071010681374,316950,64,17
2010/12/07,17,市场营销,6.423110212144834,535.3401423668842,317000,64,22
2010/12/08,32,护理服务,3.7228312092358906,397.7701053023802,317050,58,14
2010/12/09,10,IT编程,9.851073302759904,663.6730415370616,317100,86,45
