record_id,user_id,date,city,age_group,product,brand,amount,discount,payment,status
20087,2679,2025-03-29,上海,18-25,服饰,李宁,1857,无优惠,银联,已付
20088,4582,2025-03-30,郑州,18-25,家居,顾家,289,无优惠,微信,已付
20089,9928,2025-03-16,郑州,56+,手机,vivo,1657,折扣券,银联,已付
20090,7924,2025-03-22,深圳,46-55,家居,慕思,82,无优惠,银联,已付
20091,2584,2025-03-19,杭州,26-35,美妆,花西子,866,无优惠,支付宝,已付
20092,7201,2025-03-20,南京,56+,服饰,优衣库,3792,折扣券,微信,已付
20093,2139,2025-03-11,郑州,36-45,家居,慕思,4758,无优惠,银联,已付
20094,5554,2025-03-10,石家庄,26-35,服饰,优衣库,1936,无优惠,支付宝,已付
20095,5374,2025-03-23,石家庄,36-45,家电,海尔,2939,无优惠,银联,已付
20096,3677,2025-03-31,石家庄,18-25,家居,水星,4404,折扣券,微信,已付
20097,4752,2025-03-23,武汉,36-45,玩具,孩之宝,5637,满减,微信,已付
20098,6155,2025-03-10,南京,46-55,服饰,优衣库,1757,折扣券,银联,已付
20099,5040,2025-03-15,石家庄,46-55,日用品,清风,1199,满减,微信,已付
20100,4593,2025-03-26,郑州,36-45,家居,顾家,4809,满减,支付宝,已付
20101,3621,2025-03-13,郑州,46-55,电脑,联想,927,无优惠,银联,已付
20102,9669,2025-03-30,武汉,56+,电脑,华硕,3155,折扣券,支付宝,已付
20103,2827,2025-03-17,郑州,18-25,电脑,宏碁,2214,折扣券,支付宝,已付
20104,9201,2025-03-18,武汉,26-35,保健品,汤臣倍健,5944,折扣券,支付宝,已付
20105,7126,2025-03-14,郑州,18-25,服饰,太平鸟,5017,无优惠,微信,已付
20106,2832,2025-03-14,郑州,56+,手机,vivo,2684,满减,微信,已付
20107,8962,2025-03-20,杭州,26-35,手机,小米,4676,无优惠,微信,已付
20108,9645,2025-03-11,郑州,26-35,家电,苏泊尔,4532,无优惠,支付宝,已付
20109,7118,2025-03-28,武汉,26-35,玩具,孩之宝,5869,满减,支付宝,已付
20110,1344,2025-03-23,郑州,46-55,电脑,戴尔,1869,无优惠,支付宝,已付
20111,1964,2025-03-27,郑州,26-35,家居,水星,87,无优惠,银联,已付
20112,8953,2025-03-16,上海,18-25,食品,三只松鼠,4240,无优惠,支付宝,已付
20113,7669,2025-03-15,郑州,26-35,家居,芝华仕,3901,无优惠,支付宝,已付
20114,1887,2025-03-15,上海,18-25,日用品,洁丽雅,3498,满减,支付宝,已付
20115,5073,2025-03-30,石家庄,18-25,手机,OPPO,5994,满减,微信,已付
20116,8579,2025-03-15,深圳,56+,保健品,善存,3485,无优惠,支付宝,已付
20117,1241,2025-03-16,上海,46-55,玩具,乐高,443,折扣券,银联,已付
20118,1960,2025-03-11,深圳,26-35,日用品,清风,3972,无优惠,支付宝,已付
20119,8973,2025-03-14,武汉,18-25,日用品,洁丽雅,3756,满减,支付宝,已付
20120,1998,2025-03-13,深圳,36-45,美妆,兰蔻,4773,折扣券,银联,已付
20121,1931,2025-03-19,北京,18-25,家居,顾家,4148,折扣券,微信,已付
20122,7615,2025-03-25,上海,26-35,电脑,宏碁,585,折扣券,微信,已付
20123,7868,2025-03-12,济南,26-35,家居,芝华仕,354,折扣券,微信,已付
20124,6147,2025-03-30,济南,56+,玩具,万代,2165,无优惠,银联,已付
20125,1152,2025-03-16,杭州,46-55,家电,海尔,3774,满减,微信,已付
20126,5345,2025-03-23,济南,56+,电脑,联想,4433,无优惠,银联,已付
20127,9900,2025-03-13,南京,18-25,美妆,花西子,2363,无优惠,支付宝,已付
20128,2697,2025-03-31,杭州,56+,玩具,乐高,5500,折扣券,支付宝,已付
20129,4450,2025-03-13,杭州,18-25,电脑,宏碁,1302,满减,支付宝,已付
20130,2512,2025-03-31,南京,26-35,服饰,太平鸟,4031,满减,微信,已付
20131,5291,2025-03-29,武汉,36-45,手机,华为,2761,无优惠,银联,已付
20132,3442,2025-03-14,成都,56+,日用品,妙洁,108,无优惠,微信,已付
20133,1685,2025-03-26,北京,36-45,家居,芝华仕,1242,满减,微信,已付
20134,2684,2025-03-18,南京,18-25,食品,良品铺子,5616,无优惠,银联,已付
20135,7755,2025-03-20,郑州,46-55,家居,水星,1968,无优惠,微信,已付
20136,2771,2025-03-09,广州,36-45,日用品,蓝月亮,2214,无优惠,银联,已付
20137,4728,2025-03-21,北京,46-55,美妆,雅诗兰黛,3799,满减,支付宝,已付
20138,6753,2025-03-16,北京,26-35,日用品,洁丽雅,2311,无优惠,支付宝,已付
20139,3925,2025-03-29,郑州,46-55,玩具,万代,255,无优惠,支付宝,已付
20140,6139,2025-03-27,杭州,18-25,电脑,宏碁,3588,满减,银联,已付
20141,1727,2025-03-22,济南,56+,电脑,华硕,4752,无优惠,支付宝,已付
20142,4228,2025-03-31,武汉,18-25,玩具,任天堂,5655,折扣券,银联,已付
20143,5920,2025-03-20,武汉,18-25,食品,百草味,2600,折扣券,微信,已付
20144,3085,2025-03-25,杭州,46-55,食品,德芙,5740,满减,银联,已付
20145,9977,2025-03-15,武汉,46-55,家电,九阳,4691,满减,支付宝,已付
20146,6279,2025-03-09,杭州,36-45,美妆,完美日记,4780,折扣券,银联,已付
20147,2389,2025-03-23,成都,46-55,美妆,迪奥,3905,折扣券,微信,已付
20148,4680,2025-03-18,郑州,56+,食品,三只松鼠,1953,折扣券,支付宝,已付
20149,8461,2025-03-15,广州,18-25,手机,小米,3921,折扣券,微信,已付
20150,3417,2025-03-22,石家庄,56+,美妆,完美日记,4078,满减,微信,已付
20151,8611,2025-03-29,北京,18-25,日用品,蓝月亮,1469,折扣券,银联,已付
20152,9702,2025-03-10,郑州,26-35,电脑,华硕,1121,满减,银联,已付
20153,8777,2025-03-26,济南,36-45,保健品,Move Free,4517,满减,微信,已付
20154,5499,2025-03-23,杭州,26-35,服饰,太平鸟,3998,折扣券,微信,已付
20155,2320,2025-03-23,上海,36-45,美妆,花西子,2780,满减,银联,已付
20156,7797,2025-03-13,广州,26-35,日用品,蓝月亮,5815,无优惠,微信,已付
20157,7381,2025-03-22,南京,56+,保健品,Move Free,539,无优惠,支付宝,已付
20158,7389,2025-03-27,北京,56+,日用品,清风,77,满减,支付宝,已付
20159,8140,2025-03-22,郑州,56+,家居,水星,4028,无优惠,支付宝,已付
20160,3091,2025-03-24,北京,46-55,食品,德芙,5961,无优惠,支付宝,已付
20161,2375,2025-03-28,郑州,18-25,日用品,妙洁,4652,折扣券,微信,已付
20162,6363,2025-03-29,武汉,26-35,保健品,善存,440,满减,支付宝,已付
20163,2341,2025-03-15,成都,36-45,食品,德芙,2308,满减,支付宝,已付
20164,1659,2025-03-24,北京,56+,手机,苹果,1865,折扣券,微信,已付
20165,8758,2025-03-09,深圳,26-35,手机,vivo,1277,无优惠,微信,已付
20166,3749,2025-03-30,上海,56+,美妆,完美日记,5759,满减,支付宝,已付
20167,6111,2025-03-28,济南,18-25,家电,海尔,914,折扣券,微信,已付
20168,4978,2025-03-27,石家庄,46-55,日用品,蓝月亮,651,折扣券,银联,已付
20169,8018,2025-03-12,杭州,56+,电脑,宏碁,365,满减,银联,已付
20170,2729,2025-03-30,南京,18-25,玩具,万代,132,满减,支付宝,已付
20171,5425,2025-03-22,南京,46-55,家电,苏泊尔,1471,折扣券,银联,已付
20172,5022,2025-03-28,郑州,46-55,保健品,Move Free,4882,满减,支付宝,已付
20173,7209,2025-03-11,杭州,46-55,美妆,完美日记,4697,折扣券,银联,已付
20174,5232,2025-03-19,北京,46-55,食品,良品铺子,4023,无优惠,支付宝,已付
20175,2402,2025-03-19,杭州,56+,服饰,太平鸟,112,折扣券,微信,已付
20176,9041,2025-03-16,武汉,46-55,玩具,孩之宝,5686,满减,银联,已付
20177,6016,2025-03-23,北京,18-25,服饰,李宁,3341,折扣券,微信,已付
20178,6419,2025-03-30,济南,36-45,保健品,Swisse,3514,折扣券,银联,已付
20179,4155,2025-03-20,成都,36-45,服饰,安踏,1917,无优惠,银联,已付
20180,5530,2025-03-19,上海,56+,家电,格力,1801,折扣券,支付宝,已付
20181,6912,2025-03-27,郑州,56+,服饰,优衣库,1619,满减,微信,已付
20182,5786,2025-03-14,杭州,18-25,玩具,孩之宝,2276,无优惠,微信,已付
20183,8843,2025-03-31,广州,46-55,电脑,联想,4731,满减,支付宝,已付
20184,7565,2025-03-23,南京,26-35,手机,苹果,3942,无优惠,微信,已付
20185,2395,2025-03-24,上海,56+,手机,小米,1251,折扣券,支付宝,已付
20186,9561,2025-03-16,上海,56+,日用品,妙洁,4912,折扣券,微信,已付
20187,1986,2025-03-21,成都,46-55,服饰,太平鸟,3541,满减,银联,已付
20188,4929,2025-03-28,上海,26-35,美妆,花西子,5439,无优惠,微信,已付
20189,8699,2025-03-14,郑州,18-25,家电,美的,3375,满减,银联,已付
20190,4824,2025-03-18,北京,26-35,服饰,安踏,5787,满减,微信,已付
20191,3441,2025-03-17,石家庄,56+,美妆,完美日记,969,折扣券,微信,已付
20192,5728,2025-03-17,广州,18-25,手机,小米,2548,折扣券,银联,已付
20193,9090,2025-03-23,上海,46-55,服饰,波司登,2259,折扣券,银联,已付
20194,1423,2025-03-23,上海,56+,手机,OPPO,2669,折扣券,支付宝,已付
20195,1659,2025-03-11,深圳,56+,家居,罗莱,5536,满减,银联,已付
20196,9056,2025-03-14,成都,56+,保健品,Swisse,1515,折扣券,支付宝,已付
20197,3634,2025-03-11,成都,36-45,日用品,洁丽雅,2659,折扣券,微信,已付
20198,2442,2025-03-19,武汉,46-55,服饰,波司登,4535,无优惠,支付宝,已付
20199,9889,2025-03-19,杭州,36-45,电脑,华硕,4244,无优惠,银联,已付
20200,8242,2025-03-23,武汉,18-25,美妆,迪奥,2992,折扣券,支付宝,已付
20201,8941,2025-03-10,深圳,36-45,玩具,孩之宝,2388,满减,银联,已付
20202,7684,2025-03-12,北京,56+,美妆,雅诗兰黛,2574,折扣券,微信,已付
20203,5781,2025-03-11,深圳,18-25,保健品,汤臣倍健,5335,无优惠,支付宝,已付
20204,3369,2025-03-25,杭州,46-55,保健品,Move Free,2025,满减,银联,已付
20205,6568,2025-03-21,深圳,56+,玩具,孩之宝,600,满减,支付宝,已付
20206,9022,2025-03-25,杭州,18-25,服饰,安踏,4837,折扣券,银联,已付
20207,7180,2025-03-13,成都,56+,保健品,Swisse,2752,折扣券,银联,已付
20208,1715,2025-03-23,南京,26-35,美妆,迪奥,3166,无优惠,支付宝,已付
20209,9229,2025-03-19,成都,46-55,日用品,蓝月亮,4086,无优惠,微信,已付
20210,3361,2025-03-27,南京,18-25,保健品,汤臣倍健,4337,满减,微信,已付
20211,7512,2025-03-22,石家庄,26-35,电脑,华硕,2200,满减,银联,已付
20212,8994,2025-03-29,上海,36-45,玩具,小熊,2623,折扣券,银联,已付
20213,4727,2025-03-26,北京,56+,电脑,戴尔,5199,折扣券,支付宝,已付
20214,1474,2025-03-11,武汉,18-25,电脑,华硕,1391,折扣券,支付宝,已付
20215,5000,2025-03-10,南京,18-25,服饰,安踏,3099,满减,微信,已付
20216,7267,2025-03-25,武汉,56+,家电,格力,1463,无优惠,银联,已付
20217,5161,2025-03-28,石家庄,26-35,保健品,善存,1931,满减,银联,已付
20218,2210,2025-03-23,杭州,18-25,保健品,Swisse,5579,折扣券,微信,已付
20219,5949,2025-03-23,南京,56+,服饰,波司登,5684,满减,支付宝,已付
20220,5847,2025-03-15,武汉,46-55,电脑,戴尔,3153,折扣券,支付宝,已付
20221,1803,2025-03-31,杭州,18-25,日用品,洁丽雅,95,折扣券,银联,已付
20222,4115,2025-03-28,成都,36-45,美妆,迪奥,2915,无优惠,银联,已付
20223,6977,2025-03-28,杭州,26-35,电脑,联想,2559,满减,微信,已付
20224,9837,2025-03-13,上海,36-45,食品,德芙,1467,无优惠,微信,已付
20225,6549,2025-03-20,郑州,56+,服饰,李宁,2134,满减,支付宝,已付
20226,7511,2025-03-12,成都,18-25,家电,格力,5569,折扣券,银联,已付
20227,8451,2025-03-26,南京,18-25,日用品,舒肤佳,2195,折扣券,微信,已付
20228,4830,2025-03-20,石家庄,36-45,家居,顾家,5259,满减,微信,已付
20229,2035,2025-03-24,北京,56+,玩具,万代,5026,无优惠,银联,已付
20230,5986,2025-03-29,成都,36-45,日用品,舒肤佳,1174,无优惠,微信,已付
20231,7078,2025-03-24,上海,18-25,美妆,迪奥,1140,满减,支付宝,已付
20232,9017,2025-03-30,郑州,46-55,家居,水星,3427,折扣券,微信,已付
20233,4868,2025-03-28,武汉,36-45,手机,苹果,1808,满减,支付宝,已付
20234,4109,2025-03-20,上海,36-45,玩具,万代,525,满减,支付宝,已付
20235,4990,2025-03-12,成都,18-25,美妆,迪奥,203,无优惠,支付宝,已付
20236,4817,2025-03-13,济南,26-35,电脑,宏碁,1726,折扣券,微信,已付
20237,5106,2025-03-19,广州,56+,手机,苹果,1214,无优惠,银联,已付
20238,6304,2025-03-14,上海,18-25,家电,美的,2963,无优惠,银联,已付
20239,2041,2025-03-09,广州,36-45,手机,小米,3477,折扣券,微信,已付
20240,4629,2025-03-24,成都,36-45,玩具,任天堂,922,满减,银联,已付
20241,8847,2025-03-28,北京,56+,服饰,波司登,5299,无优惠,微信,已付
20242,3430,2025-03-21,武汉,18-25,保健品,Move Free,631,无优惠,支付宝,已付
20243,7240,2025-03-11,广州,36-45,家居,芝华仕,4521,折扣券,支付宝,已付
20244,4522,2025-03-28,郑州,36-45,保健品,Move Free,841,折扣券,微信,已付
20245,2557,2025-03-22,成都,26-35,日用品,洁丽雅,3744,满减,支付宝,已付
20246,2099,2025-03-19,武汉,36-45,服饰,安踏,1279,折扣券,支付宝,已付
20247,1982,2025-03-11,上海,18-25,日用品,舒肤佳,3081,无优惠,银联,已付
20248,7929,2025-03-27,郑州,56+,食品,三只松鼠,3394,满减,银联,已付
20249,4485,2025-03-10,杭州,56+,服饰,安踏,877,折扣券,银联,已付
20250,2882,2025-03-13,石家庄,46-55,美妆,兰蔻,2897,折扣券,支付宝,已付
20251,1430,2025-03-17,济南,26-35,日用品,妙洁,5122,折扣券,银联,已付
20252,6567,2025-03-28,石家庄,36-45,手机,小米,2267,折扣券,支付宝,已付
20253,3324,2025-03-20,北京,26-35,家电,九阳,5413,满减,微信,已付
20254,6585,2025-03-29,北京,18-25,玩具,孩之宝,3110,满减,支付宝,已付
20255,3549,2025-03-14,南京,36-45,食品,百草味,4913,无优惠,微信,已付
20256,8957,2025-03-14,济南,18-25,电脑,惠普,3658,折扣券,支付宝,已付
20257,8043,2025-03-28,成都,46-55,服饰,李宁,4226,无优惠,支付宝,已付
20258,1897,2025-03-12,杭州,56+,保健品,Swisse,401,无优惠,支付宝,已付
20259,2965,2025-03-09,深圳,36-45,美妆,雅诗兰黛,2122,满减,支付宝,已付
20260,4770,2025-03-09,成都,46-55,家电,格力,3143,折扣券,银联,已付
20261,8532,2025-03-25,郑州,36-45,电脑,华硕,375,满减,微信,已付
20262,7843,2025-03-11,南京,56+,日用品,妙洁,3342,折扣券,银联,已付
20263,6928,2025-03-18,上海,46-55,手机,苹果,1436,折扣券,支付宝,已付
20264,2288,2025-03-11,武汉,18-25,美妆,完美日记,4853,满减,银联,已付
20265,2868,2025-03-21,杭州,36-45,美妆,花西子,1406,无优惠,银联,已付
20266,4871,2025-03-25,郑州,26-35,食品,奥利奥,5987,折扣券,微信,已付
20267,2234,2025-03-12,广州,36-45,美妆,雅诗兰黛,4963,无优惠,银联,已付
20268,6295,2025-03-14,石家庄,46-55,保健品,Move Free,5608,折扣券,银联,已付
20269,5961,2025-03-29,南京,26-35,保健品,汤臣倍健,3870,满减,银联,已付
20270,8404,2025-03-17,济南,18-25,食品,百草味,636,满减,支付宝,已付
20271,9307,2025-03-10,北京,36-45,服饰,优衣库,5310,无优惠,银联,已付
20272,4084,2025-03-21,成都,56+,玩具,乐高,3713,折扣券,银联,已付
20273,6626,2025-03-19,济南,46-55,玩具,孩之宝,535,满减,微信,已付
20274,8199,2025-03-31,上海,56+,家电,美的,2058,折扣券,支付宝,已付
20275,7697,2025-03-25,郑州,56+,家电,海尔,3083,满减,支付宝,已付
20276,7333,2025-03-19,石家庄,56+,手机,苹果,568,满减,微信,已付
20277,3317,2025-03-18,杭州,56+,家电,海尔,696,折扣券,银联,已付
20278,7171,2025-03-20,杭州,46-55,家电,九阳,5835,无优惠,支付宝,已付
20279,9331,2025-03-29,南京,26-35,玩具,乐高,5321,折扣券,支付宝,已付
20280,4145,2025-03-20,北京,36-45,服饰,李宁,1783,满减,支付宝,已付
20281,9626,2025-03-16,广州,26-35,电脑,惠普,857,折扣券,银联,已付
20282,3658,2025-03-10,石家庄,36-45,家居,水星,4921,满减,微信,已付
20283,4891,2025-03-14,济南,26-35,保健品,汤臣倍健,3394,满减,银联,已付
20284,8684,2025-03-23,济南,36-45,保健品,善存,4403,无优惠,支付宝,已付
20285,9641,2025-03-15,南京,56+,保健品,Move Free,2337,满减,银联,已付
20286,8873,2025-03-22,广州,26-35,家居,水星,2077,无优惠,银联,已付
20287,5469,2025-03-20,郑州,18-25,玩具,乐高,2364,无优惠,微信,已付
20288,1436,2025-03-23,郑州,26-35,日用品,舒肤佳,1847,满减,支付宝,已付
20289,7142,2025-03-22,北京,46-55,玩具,万代,1960,满减,微信,已付
20290,5700,2025-03-16,北京,36-45,电脑,惠普,1225,无优惠,微信,已付
20291,4533,2025-03-24,广州,46-55,保健品,汤臣倍健,678,无优惠,支付宝,已付
20292,5934,2025-03-13,郑州,56+,玩具,小熊,939,满减,微信,已付
20293,9189,2025-03-12,北京,26-35,日用品,妙洁,3773,无优惠,微信,已付
20294,5772,2025-03-28,郑州,18-25,玩具,任天堂,2010,折扣券,微信,已付
20295,2402,2025-03-22,北京,56+,食品,良品铺子,4703,满减,微信,已付
20296,1333,2025-03-25,南京,18-25,玩具,任天堂,4185,折扣券,银联,已付
20297,6850,2025-03-21,成都,18-25,日用品,洁丽雅,2106,折扣券,微信,已付
20298,6772,2025-03-11,南京,26-35,电脑,宏碁,2752,无优惠,微信,已付
20299,2033,2025-03-26,南京,26-35,保健品,Move Free,5204,无优惠,微信,已付
20300,6170,2025-03-31,成都,18-25,服饰,李宁,387,无优惠,微信,已付
20301,4131,2025-03-18,郑州,46-55,玩具,小熊,2104,无优惠,银联,已付
20302,7553,2025-03-18,南京,18-25,食品,奥利奥,1048,满减,支付宝,已付
20303,9507,2025-03-23,武汉,36-45,家电,苏泊尔,5698,满减,支付宝,已付
20304,5813,2025-03-17,上海,46-55,电脑,华硕,4964,无优惠,银联,已付
20305,7981,2025-03-19,上海,18-25,食品,奥利奥,2539,满减,银联,已付
20306,8126,2025-03-14,成都,36-45,保健品,汤臣倍健,5983,满减,银联,已付
20307,3621,2025-03-17,石家庄,18-25,电脑,华硕,3005,折扣券,银联,已付
20308,7001,2025-03-09,广州,56+,保健品,汤臣倍健,1063,无优惠,微信,已付
20309,7077,2025-03-20,武汉,56+,手机,vivo,1285,折扣券,支付宝,已付
20310,6150,2025-03-20,成都,18-25,家居,水星,4366,满减,支付宝,已付
20311,7340,2025-03-29,杭州,26-35,电脑,联想,1553,满减,银联,已付
20312,9047,2025-03-26,上海,36-45,服饰,波司登,1786,折扣券,支付宝,已付
20313,2438,2025-03-15,上海,26-35,电脑,华硕,1443,折扣券,支付宝,已付
20314,3580,2025-03-30,南京,36-45,电脑,宏碁,4470,满减,支付宝,已付
20315,3275,2025-03-31,石家庄,26-35,食品,百草味,1865,无优惠,微信,已付
20316,3126,2025-03-16,成都,18-25,食品,百草味,4717,满减,支付宝,已付
20317,9612,2025-03-28,上海,18-25,服饰,波司登,5902,折扣券,支付宝,已付
20318,8372,2025-03-22,武汉,56+,电脑,戴尔,2626,折扣券,微信,已付
20319,3981,2025-03-23,石家庄,56+,食品,良品铺子,4545,折扣券,银联,已付
20320,3697,2025-03-13,武汉,56+,手机,华为,4273,无优惠,支付宝,已付
20321,4216,2025-03-14,南京,26-35,食品,百草味,2355,无优惠,支付宝,已付
20322,9234,2025-03-29,郑州,36-45,家电,海尔,5062,折扣券,微信,已付
20323,6531,2025-03-29,广州,56+,家居,水星,1431,折扣券,银联,已付
20324,4453,2025-03-27,北京,18-25,电脑,联想,5283,折扣券,支付宝,已付
20325,5949,2025-03-27,武汉,56+,手机,OPPO,5166,折扣券,支付宝,已付
20326,3589,2025-03-24,深圳,46-55,服饰,波司登,626,折扣券,微信,已付
20327,6121,2025-03-23,武汉,46-55,保健品,善存,2815,折扣券,微信,已付
20328,2739,2025-03-31,南京,36-45,日用品,蓝月亮,3064,折扣券,银联,已付
20329,2586,2025-03-19,深圳,46-55,电脑,惠普,3712,无优惠,微信,已付
20330,6123,2025-03-10,杭州,46-55,家居,顾家,2062,无优惠,支付宝,已付
20331,1379,2025-03-15,广州,46-55,玩具,小熊,4114,满减,支付宝,已付
20332,1797,2025-03-11,武汉,56+,保健品,善存,1791,折扣券,支付宝,已付
20333,2761,2025-03-10,杭州,46-55,家居,顾家,2369,折扣券,微信,已付
20334,1838,2025-03-22,广州,36-45,食品,德芙,3026,无优惠,支付宝,已付
20335,9261,2025-03-27,郑州,26-35,食品,百草味,2393,无优惠,支付宝,已付
20336,7453,2025-03-23,郑州,36-45,家居,芝华仕,1002,无优惠,微信,已付
20337,7576,2025-03-20,南京,56+,食品,良品铺子,1659,折扣券,银联,已付
20338,9508,2025-03-25,北京,18-25,手机,小米,5874,满减,支付宝,已付
20339,3662,2025-03-23,广州,56+,玩具,孩之宝,2715,折扣券,支付宝,已付
20340,9025,2025-03-21,济南,36-45,家居,慕思,4184,折扣券,银联,已付
20341,2795,2025-03-31,济南,36-45,保健品,汤臣倍健,3046,满减,银联,已付
20342,4728,2025-03-22,济南,36-45,手机,vivo,3916,满减,银联,已付
20343,7229,2025-03-10,济南,46-55,家电,九阳,5181,折扣券,银联,已付
20344,1310,2025-03-13,石家庄,26-35,手机,vivo,5767,无优惠,微信,已付
20345,9221,2025-03-23,南京,46-55,家电,苏泊尔,5685,无优惠,支付宝,已付
20346,8837,2025-03-28,成都,18-25,家电,九阳,1727,折扣券,支付宝,已付
20347,6804,2025-03-25,武汉,36-45,家电,苏泊尔,4396,满减,银联,已付
20348,5890,2025-03-30,石家庄,36-45,家居,顾家,1604,无优惠,支付宝,已付
20349,5480,2025-03-16,杭州,36-45,美妆,完美日记,2626,满减,支付宝,已付
20350,5758,2025-03-18,上海,56+,玩具,小熊,3261,满减,微信,已付
20351,8849,2025-03-10,杭州,18-25,食品,德芙,5402,满减,银联,已付
20352,2789,2025-03-15,深圳,56+,服饰,太平鸟,5732,满减,微信,已付
20353,4814,2025-03-28,济南,26-35,美妆,兰蔻,5516,折扣券,微信,已付
20354,1084,2025-03-10,上海,46-55,食品,德芙,852,折扣券,微信,已付
20355,6262,2025-03-26,广州,46-55,保健品,Move Free,5358,无优惠,支付宝,已付
20356,1611,2025-03-18,石家庄,18-25,电脑,宏碁,1931,折扣券,银联,已付
20357,5742,2025-03-14,武汉,26-35,手机,OPPO,4087,无优惠,银联,已付
20358,8444,2025-03-10,北京,36-45,家居,芝华仕,908,满减,支付宝,已付
20359,4159,2025-03-29,郑州,56+,保健品,善存,4159,满减,支付宝,已付
20360,6523,2025-03-12,南京,26-35,保健品,Swisse,5915,无优惠,微信,已付
20361,9442,2025-03-18,济南,26-35,家电,九阳,5261,满减,支付宝,已付
20362,5064,2025-03-19,上海,46-55,电脑,戴尔,1180,满减,支付宝,已付
20363,1187,2025-03-09,杭州,46-55,美妆,完美日记,2216,满减,支付宝,已付
20364,6026,2025-03-17,石家庄,36-45,美妆,兰蔻,5499,无优惠,支付宝,已付
20365,4618,2025-03-14,武汉,56+,服饰,优衣库,5261,满减,支付宝,已付
20366,9998,2025-03-16,广州,46-55,家电,苏泊尔,4991,满减,支付宝,已付
20367,9653,2025-03-24,郑州,26-35,美妆,迪奥,699,折扣券,支付宝,已付
20368,4312,2025-03-31,南京,18-25,家居,罗莱,534,折扣券,银联,已付
20369,4365,2025-03-27,郑州,26-35,家电,海尔,4291,满减,微信,已付
20370,3161,2025-03-31,济南,46-55,电脑,宏碁,3678,无优惠,支付宝,已付
20371,6049,2025-03-25,武汉,46-55,家居,罗莱,4606,满减,银联,已付
20372,7941,2025-03-09,武汉,36-45,手机,小米,4766,无优惠,微信,已付
20373,7698,2025-03-20,上海,56+,手机,华为,3896,无优惠,支付宝,已付
20374,2314,2025-03-14,广州,46-55,食品,德芙,3703,满减,支付宝,已付
20375,7439,2025-03-30,石家庄,56+,家电,海尔,1000,无优惠,银联,已付
20376,9920,2025-03-25,广州,26-35,手机,华为,2473,满减,银联,已付
20377,5516,2025-03-22,郑州,46-55,美妆,雅诗兰黛,3802,满减,微信,已付
20378,2102,2025-03-15,上海,18-25,日用品,妙洁,157,无优惠,微信,已付
20379,7590,2025-03-12,济南,18-25,保健品,汤臣倍健,2033,折扣券,微信,已付
20380,4836,2025-03-23,深圳,56+,美妆,兰蔻,1176,折扣券,支付宝,已付
20381,9540,2025-03-27,南京,56+,家居,慕思,1969,满减,微信,已付
20382,3869,2025-03-16,武汉,36-45,服饰,优衣库,4589,折扣券,银联,已付
20383,7244,2025-03-29,石家庄,46-55,玩具,小熊,413,满减,银联,已付
20384,9813,2025-03-25,南京,46-55,日用品,蓝月亮,2485,满减,微信,已付
20385,7761,2025-03-24,深圳,26-35,服饰,李宁,3822,无优惠,银联,已付
20386,6411,2025-03-22,郑州,56+,家电,苏泊尔,2018,满减,微信,已付
20387,1844,2025-03-29,上海,46-55,食品,三只松鼠,4416,折扣券,微信,已付
20388,4555,2025-03-17,武汉,56+,家居,罗莱,625,无优惠,银联,已付
20389,2922,2025-03-24,深圳,36-45,服饰,优衣库,1764,无优惠,银联,已付
